Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	wt_0_24h_72hpi_1	wt_0_24h_72hpi_2	wt_0_24h_72hpi_3	wt_100_24h_72hpi_1	wt_100_24h_72hpi_2	wt_100_24h_72hpi_3
RTN4RL1	19.5744480639862	3.20972877832101	0.650082759581557	4.93741563056838	7.91646362831485e-07	3.77302436269393e-05	5.23825530565985	1.13039477895149	4.79126539292718	42.5100218152193	36.9485403725598	26.8282107185995
PDE8B	64.3107796233914	3.26670258132838	0.43176656615246	7.56589981118383	3.85188854484628e-14	5.76756111448317e-12	13.0956382641496	14.6951321263693	8.62427770726892	88.7987122362359	94.3160109510078	166.334906455317
SFRP1	330.721689665425	3.31683268085452	0.302592305820054	10.9613913409516	5.8591564152678e-28	4.21109289878128e-25	48.8903828528252	39.5638172633021	91.9922955442019	536.570942023213	600.899946058998	666.412754250012
PSD	104.856757718301	3.36214747057154	0.376771163331595	8.92357960954812	4.51454989424097e-19	1.30834568547938e-16	19.2069361207528	20.3471060211268	16.2903023359524	239.945456468127	117.651931186309	215.69881417754
DNAH11	7.82735891588296	3.3776703053177	1.13848126990985	2.96682114549426	0.00300895939197201	0.0377812595073048	0	3.39118433685446	0.958253078585436	4.72333575724659	17.5019401764757	20.3894401461356
SNAP25	134.740629510643	3.37900479554194	0.356010526108972	9.49130586803958	2.28157870693066e-21	8.36640942982249e-19	26.1912765282992	31.6510538106417	13.4155431001961	275.842808223201	176.964061784365	284.379033617155
KCNJ2	12.8395181902943	3.40748185536113	0.849445905394195	4.01141712935781	6.03553631292483e-05	0.001697128583265	3.49217020377323	0	2.87475923575631	30.2293488463782	13.6126201372589	26.8282107185995
UNC13A	130.894947136352	3.41355979707626	0.330812966877954	10.3187001080753	5.80030976701516e-25	3.06529311452142e-22	16.5878084679228	29.3902642527387	22.039820807465	218.218111984792	195.438331970645	303.695345334546
SSTR1	48.385655837349	3.42375983792687	0.543752081522396	6.29654571315118	3.04351554476078e-10	2.65465472370202e-08	12.2225957132063	3.39118433685446	8.62427770726892	53.8460276326111	74.8694107549237	137.360438879229
INA	70.0830932157999	3.46308988988869	0.396893687387375	8.72548493447983	2.65042388946595e-18	6.61428006193392e-16	13.0956382641496	10.1735530105634	11.4990369430252	154.925412837688	92.3713509313994	138.433567307973
FSD1	13.2624083693521	3.47488545203354	0.906183513341062	3.83463768748316	0.000125749516128662	0.00312265412170981	4.36521275471654	0	1.91650615717087	36.8420189065234	10.6956301078463	25.7550822898555
CPE	1385.31689201714	3.47906446416131	0.275330303362497	12.6359664071586	1.33740798541374e-36	2.00254555682617e-33	281.119701403745	233.991719242958	168.652541831037	2470.30460103997	1818.25711833386	3339.57567025127
B3GAT1	53.0056449574111	3.48882604783128	0.507112810713378	6.87978290850786	5.99438400720723e-12	6.68988148083848e-10	12.2225957132063	6.78236867370893	6.70777155009805	106.747388113773	52.505820529427	133.067925164253
KIF5A	12.5947882180486	3.50023429208366	0.917609146535367	3.81451547785847	0.000136450385216496	0.00334024594219345	0	4.52157911580595	1.91650615717087	14.1700072717398	18.4742701862799	36.4863665772953
NAV3	7.94576391100218	3.51013946342336	1.11100108451672	3.15943837710136	0.00158073524957043	0.0233190894616432	2.61912765282992	1.13039477895149	0	10.3913386659425	7.77864007843364	25.7550822898555
ANK2	23.351919318884	3.51661915471607	0.727117707331643	4.83638222430487	1.32223556187012e-06	6.02993111057928e-05	1.74608510188662	9.0431582316119	0.958253078585436	33.0633503007261	33.059220333343	62.2414488671508
NTS	156.00452320141	3.54596833654288	0.331331644369729	10.7021722699869	9.94197573593495e-27	6.37990785797425e-24	17.4608510188662	37.3030277053991	20.1233146502942	309.850825675376	323.7858932648	227.503226893724
SLC12A5	14.6203255504686	3.5496424536217	0.772672583492952	4.59398007571997	4.34870918480019e-06	0.000173639125849977	1.74608510188662	3.39118433685446	1.91650615717087	36.8420189065234	22.3635902254967	21.4625685748796
EFNB3	83.809250288149	3.57487945967329	0.41166311393316	8.68399265972061	3.8211346360755e-18	9.15441961880061e-16	15.7147659169795	13.5647373474179	9.58253078585436	198.380101804357	98.2053309902247	167.408034884061
AP3B2	54.3941282662554	3.57973355459575	0.480175969534134	7.45504519534536	8.98370296389261e-14	1.31235101508311e-11	9.60346806037639	6.78236867370893	8.62427770726892	136.976736960151	60.2844606078607	104.093457588166
CHRNB2	53.3719878566008	3.58331638299234	0.478839409012969	7.48333640787551	7.2459085182467e-14	1.06716790373653e-11	7.85738295848977	11.3039477895149	5.74951847151262	109.581389568121	61.2567906176649	124.482897734302
GPC6	8.36279527804361	3.58910766209817	1.02675044785517	3.49559882792904	0.000472999255844714	0.00921784233082193	0.873042550943308	0	2.87475923575631	19.8380101804357	12.6402901274547	13.9506695736717
FAM179A	16.6401706151418	3.60370814154522	0.7604345360294	4.73901167135562	2.14763135643456e-06	9.20969933470554e-05	4.36521275471654	0	2.87475923575631	35.8973517550741	22.3635902254967	34.3401097198074
PAK7	6.36674357142635	3.63204442306133	1.14923597592306	3.16039916879917	0.0015755312717587	0.0232614181519806	1.74608510188662	0	0.958253078585436	14.1700072717398	11.6679601176505	9.65815585869582
TSPAN11	81.0670443921054	3.63970744773008	0.385830870129677	9.43342725922056	3.96903658888213e-21	1.42631298858068e-18	12.2225957132063	12.4343425684664	11.4990369430252	187.988763138414	109.873291107875	152.384236881645
KCNK3	142.900935686325	3.64070340849947	0.327293459749607	11.1236668501863	9.62337140788222e-29	7.20469739403449e-26	22.699106324526	24.8686851369327	16.2903023359524	336.301505915957	206.133962078491	251.112052326091
ST8SIA5	30.6017755128384	3.64722260266993	0.57521829062246	6.34058871584763	2.28888823828385e-10	2.04610665997434e-08	6.98434040754646	4.52157911580595	1.91650615717087	56.6800290869591	43.7548504411892	69.7533478683587
LMX1B	50.2838279817756	3.65737642849121	0.482939948541441	7.57314949723479	3.64282679704938e-14	5.54697558384604e-12	9.60346806037639	4.52157911580595	7.66602462868349	112.415391022469	61.2567906176649	106.239714445654
CLGN	8.79125749493738	3.70899708882841	1.22330127466518	3.03195718474468	0.00242973664827693	0.0321247300193082	2.61912765282992	0	0.958253078585436	23.616678786233	1.94466001960841	23.6088254323676
PLCXD3	20.6919348867723	3.73538636086017	0.716062677559297	5.21656340698031	1.8227319899306e-07	9.86471337200993e-06	3.49217020377323	1.13039477895149	3.83301231434174	39.6760203608714	22.3635902254967	53.656421437199
XKR7	14.1927338639676	3.76985911182225	0.97854569249281	3.85251209089549	0.000116912201854406	0.00295454070734172	3.49217020377323	2.26078955790298	0	10.3913386659425	17.5019401764757	51.510164579711
LRFN1	9.8994720770211	3.77368454015077	1.05628672901977	3.5725948612956	0.000353461380469192	0.00723347845588888	0.873042550943308	3.39118433685446	0	22.6720116347836	7.77864007843364	24.6819538611115
DOCK8	28.6318687428864	3.77839230904352	0.63285125580161	5.97042713339893	2.36633251402683e-09	1.77159427550142e-07	6.11129785660316	4.52157911580595	0.958253078585436	46.2886904210166	39.8655304019724	74.0458615833346
LGR6	6.96849423724865	3.79475006314174	1.24232387428788	3.05455778616261	0.0022539258868505	0.0303500683466468	2.61912765282992	0	0	15.1146744231891	5.83398005882523	18.2431832886477
GRIK5	20.1937530451056	3.84092441271435	0.716444465962457	5.36109160610869	8.272055384093e-08	4.73351245673194e-06	2.61912765282992	4.52157911580595	0.958253078585436	48.1780247239152	26.2529102647135	38.6326234347833
MBOAT4	24.6290212060755	3.84170439372192	0.709398326925815	5.41544044848539	6.11380184335865e-08	3.60173086955634e-06	1.74608510188662	0	7.66602462868349	39.6760203608714	41.8101904215808	56.8758067234309
SEPT3	101.27316792345	3.86081336550012	0.45677016966185	8.45242010518837	2.85325799326313e-17	5.89279765781056e-15	15.7147659169795	15.8255269053208	7.66602462868349	244.668792225373	96.2606709706162	227.503226893724
CERS1	12.9445724053805	3.86289753294844	0.960592807707391	4.02136836956739	5.78610380381041e-05	0.00163723957711599	0	2.26078955790298	2.87475923575631	27.3953473920302	9.72330009804205	35.4132381485513
SPARC	15.0158671708579	3.86295697070681	0.915715841446318	4.21851058577899	2.45921427284124e-05	0.000791884624631027	2.61912765282992	1.13039477895149	1.91650615717087	15.1146744231891	14.5849501470631	54.729549865943
LOC283731	8.04176589046558	3.91451548405486	1.16485128064505	3.36052811985334	0.000777936112268711	0.0134942175141124	0.873042550943308	2.26078955790298	0	18.8933430289864	5.83398005882523	20.3894401461356
NKD1	7.88724731696718	3.92612993863453	1.18253128140133	3.32010662244975	0.000899830742742629	0.0151956379563906	0	0	2.87475923575631	8.50200436304386	15.5572801568673	20.3894401461356
SSTR3	18.422971492743	3.93032393022097	0.731851246658339	5.37038632941733	7.85681443768579e-08	4.51026331681592e-06	1.74608510188662	1.13039477895149	3.83301231434174	34.9526846036248	29.1699002941261	39.7057518635273
COL14A1	10.315260740582	3.96069453672496	1.13628947973407	3.48563865754693	0.000490963704523075	0.00946527450951782	3.49217020377323	0	0	8.50200436304386	15.5572801568673	34.3401097198074
SLC25A53	27.3254716440714	3.96691431497357	0.743448274525948	5.33583095273578	9.51079808058656e-08	5.42507999720569e-06	1.74608510188662	3.39118433685446	4.79126539292718	61.4033648442057	17.5019401764757	75.1189900120786
AK022997	23.8721198472528	3.96729779953672	0.771983447585656	5.13909697409221	2.76061911760929e-07	1.45890600897658e-05	2.61912765282992	0	5.74951847151262	65.1820334500029	21.3912602156925	48.2907792934791
HOPX	16.7660261194431	3.97582586102659	0.809661045073109	4.91048184326021	9.08528686405252e-07	4.28463082344608e-05	0.873042550943308	4.52157911580595	0.958253078585436	41.56535466377	30.1422303039303	22.5356970036236
CEND1	8.32832923434337	3.98392304982874	1.19921841186544	3.32209963623854	0.0008934278457167	0.0151159242296023	0	1.13039477895149	1.91650615717087	29.2846816949289	5.83398005882523	11.8044127161838
GPR123	5.46204703717916	3.98626864731925	1.37616145284834	2.89665768436443	0.00377161047397561	0.0435528901005102	0	0	1.91650615717087	6.61267006014523	14.5849501470631	9.65815585869582
C12orf68	11.4732659784673	4.01261953376781	1.04000103271915	3.85828418196523	0.000114185834193979	0.00289786874123929	0	2.26078955790298	1.91650615717087	23.616678786233	7.77864007843364	33.2669812910634
PCSK1N	968.312644030262	4.05856334267853	0.384796553156881	10.5472965113174	5.22797544498982e-26	3.13120875985257e-23	85.5581699924442	80.2580293055557	162.903023359524	2847.22679446824	999.555250078722	1634.37459697708
C5orf49	5.9122840437444	4.13069268231855	1.37647399933739	3.00092314443062	0.00269162491201556	0.0347436181171664	0.873042550943308	0	0.958253078585436	17.948675877537	3.88932003921682	11.8044127161838
REEP2	39.8402194135141	4.13938853345472	0.595064936203136	6.95619634365696	3.49582569716468e-12	4.02647411068302e-10	2.61912765282992	5.65197389475744	4.79126539292718	104.858053810874	42.782520431385	78.3383752983105
ID4	64.0797330343324	4.13980688191872	0.467624252268178	8.85284897401897	8.53130716746384e-19	2.28791831619389e-16	3.49217020377323	6.78236867370893	10.5407838644398	137.9214041116	89.4543609019868	136.287310450485
CALY	15.4750618062472	4.18879128865514	0.893981868028037	4.68554390023016	2.79217439466191e-06	0.000115865564718904	2.61912765282992	1.13039477895149	0.958253078585436	35.8973517550741	13.6126201372589	38.6326234347833
DACT1	12.4428490332751	4.1940325846783	0.948553664664337	4.4215026950135	9.80168416998584e-06	0.00035796069342745	0.873042550943308	0	2.87475923575631	25.5060130891316	17.5019401764757	27.9013391473435
AK024119	15.6961049801739	4.19800448011257	1.0055583336253	4.17479955138719	2.98248543716061e-05	0.000922363138294353	2.61912765282992	2.26078955790298	0	60.4586976927564	11.6679601176505	17.1700548599037
TUBB4A	15.7408720368524	4.21952433045821	0.940703199929359	4.48550013519149	7.27431004085914e-06	0.000272870152012854	2.61912765282992	1.13039477895149	0.958253078585436	50.0673590268139	10.6956301078463	28.9744675760875
SLC16A12	16.3312321650389	4.24049287810873	0.886725605076016	4.78219288338381	1.73393178937987e-06	7.5619627164023e-05	0	1.13039477895149	3.83301231434174	22.6720116347836	25.2805802549093	45.0713940072472
BOC	12.9817182649774	4.24813528879865	0.954121110740042	4.45240676574453	8.4913113772723e-06	0.000314581201704802	1.74608510188662	1.13039477895149	0.958253078585436	18.8933430289864	16.5296101666715	38.6326234347833
LINC00494	9.73859258107778	4.29198957576018	1.14082498035014	3.76218057080315	0.000168438364146246	0.00394589377702705	2.61912765282992	0	0	13.2253401202905	13.6126201372589	28.9744675760875
CACNA2D1	68.1277878507588	4.29930004575372	0.722429693140576	5.95116740988819	2.66236586309168e-09	1.96861686535108e-07	6.98434040754646	9.0431582316119	3.83301231434174	20.782677331885	134.18154135298	233.941997466188
FAM131B	60.6570649087953	4.31566594808461	0.547050335712094	7.88897413337096	3.04680659602081e-15	5.21381151593352e-13	6.11129785660316	3.39118433685446	7.66602462868349	144.534074171746	57.3674705784481	144.872337880437
ETV1	190.919543884107	4.34257926833059	0.38368111514082	11.3181991423705	1.06640048027105e-29	1.00847809629002e-26	12.2225957132063	25.9990799158842	16.2903023359524	293.791484100738	270.307742725569	526.906058513294
KLHL32	38.6501345993481	4.35597538831679	0.649978917902671	6.70171796090326	2.0598332013319e-11	2.15180714892626e-09	5.23825530565985	5.65197389475744	0	65.1820334500029	49.5888305000144	106.239714445654
RIMBP2	352.967465312227	4.36011374755634	0.308596516481426	14.1288495322946	2.52231299583752e-45	4.12008362810987e-42	27.0643190792425	25.9990799158842	45.0378946935155	659.377671711624	500.749955049165	859.575871423928
ADAM12	21.8708388343798	4.36640231988642	0.819254349057814	5.32972736111565	9.83603132562333e-08	5.59284211578481e-06	0	4.52157911580595	1.91650615717087	29.2846816949289	31.1145603137345	64.3877057246388
CELA3B	13.783645023648	4.38493167906335	0.977427245194183	4.4861975155933	7.25055308172432e-06	0.000272870152012854	3.49217020377323	0	0	34.0080174521755	19.4466001960841	25.7550822898555
RASD1	49.9066469264494	4.38503816283465	0.581851403244975	7.53635402162712	4.8329342278239e-14	7.17670762029255e-12	4.36521275471654	4.52157911580595	4.79126539292718	119.972728234063	46.6718404706018	119.117255590582
ATP1A3	10.5031331507527	4.39454856317715	1.15617477809702	3.80093792602036	0.000144149413478855	0.00348098082967464	1.74608510188662	0	0.958253078585436	25.5060130891316	5.83398005882523	28.9744675760875
GATA2	28.2947296722671	4.39622845345296	0.679600206809587	6.46884507891963	9.87547773086329e-11	9.24180124313289e-09	2.61912765282992	0	4.79126539292718	49.1226918753645	67.0907706764901	46.1445224359911
SYN1	18.4584266242759	4.40853770517642	0.915630007824405	4.81475887367583	1.47377737083356e-06	6.55466133642013e-05	0	2.26078955790298	2.87475923575631	41.56535466377	13.6126201372589	50.4370361509671
ARHGEF25	26.4271461962392	4.41249616365614	0.840408035193626	5.25042119884006	1.51751813141925e-07	8.26265629858822e-06	0.873042550943308	5.65197389475744	0.958253078585436	68.0160349043509	16.5296101666715	66.5339625821267
KCNMB2	15.0654582651345	4.44620393349235	0.934734268730789	4.75665018629256	1.96831815007055e-06	8.50162031742011e-05	0.873042550943308	2.26078955790298	0.958253078585436	19.8380101804357	21.3912602156925	45.0713940072472
AK095045	14.9125839040689	4.45471034914621	0.983425976540732	4.52978714759596	5.90431391048896e-06	0.00022668528278561	0.873042550943308	1.13039477895149	1.91650615717087	51.9566933297125	17.5019401764757	16.0969264311597
GABRB3	7.88110697987225	4.46645378393942	1.33118674333015	3.35524208479268	0.000792955594265642	0.0137262294005444	0	2.26078955790298	0	9.44667151449318	8.75097008823784	26.8282107185995
PYY	7.77897085368617	4.47737936317963	1.39662605103426	3.20585410809424	0.0013466224410572	0.0207513825222263	0	1.13039477895149	0.958253078585436	8.50200436304386	3.88932003921682	32.1938528623194
MAP1A	23.5216924882591	4.4887946677066	0.759809149983652	5.90779232890678	3.46722710924782e-09	2.51206196366794e-07	0	4.52157911580595	1.91650615717087	48.1780247239152	35.0038803529514	51.510164579711
AK092048	72.7993603036312	4.49508587260165	0.50520527999358	8.89754333655969	5.70963960836266e-19	1.60298132004782e-16	8.73042550943308	7.91276345266042	1.91650615717087	145.478741323195	91.3990209215952	181.358704457733
