TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
FLI1	FFAR4	0.43192	25.985	0.487	rgb(222,124,125)	1.505	None
FOXC1	FAM182A	-0.43192	25.985	-4.9E-01	rgb(111,153,235)	1.505	None
FOXO1	BAMBI	0.43192	25.985	0.483	rgb(222,125,126)	1.505	None
HIF1A	ID4	-0.43192	25.985	-4.8E-01	rgb(112,153,235)	1.505	None
IRX1	KIF5A	0.43192	25.985	0.487	rgb(222,124,125)	1.505	None
LHX6	PDX1	-0.43192	25.985	-4.8E-01	rgb(112,153,235)	1.505	None
LMX1A	HOXA9	-0.43192	25.985	-4.8E-01	rgb(112,153,235)	1.505	None
LMX1B	LRRN3	0.43192	25.985	0.484	rgb(222,125,125)	1.505	None
MNX1	FUT9	0.43192	25.985	0.484	rgb(222,125,125)	1.505	None
MSX2	SSTR5	-0.43192	25.985	-4.9E-01	rgb(111,153,236)	1.505	None
NFKB2	BHLHE40	0.43192	25.985	0.485	rgb(222,124,125)	1.505	None
NR4A2	PTCHD2	0.43192	25.985	0.483	rgb(222,125,126)	1.505	2,2
RXRG	PGA5	0.43192	25.985	0.485	rgb(222,124,125)	1.505	None
RXRG	SATB2	0.43192	25.985	0.484	rgb(222,125,126)	1.505	None
RXRG	SOCS1	-0.43192	25.985	-4.8E-01	rgb(112,153,235)	1.505	None
SATB2	TLE3	0.43192	25.985	0.487	rgb(222,124,125)	1.505	None
SHOX2	SHISA2	0.43192	25.985	0.483	rgb(222,125,126)	1.505	None
SOX1	CRB2	0.43192	25.985	0.486	rgb(222,124,125)	1.505	None
SOX4	GDAP1L1	-0.43192	25.985	-4.9E-01	rgb(111,153,235)	1.505	None
TBX3	PGA4	-0.43192	25.985	-4.9E-01	rgb(112,153,235)	1.505	None
NHLH1	MYCN	-0.43189	20.63	-1.3E-01	rgb(189,200,222)	1.3989	None
DLX2	GPR119	-0.43185	24.3	-3.0E-01	rgb(152,177,228)	1.4716	None
JUNB	PPP1R3B	0.43182	20.625	0.123	rgb(218,194,194)	1.3988	None
ARNTL	MSX1	0.4315	16.5	0	rgb(217,217,217)	1.317	None
BCL6	SLC4A4	0.4315	16.5	0	rgb(217,217,217)	1.317	None
ELF4	ZNF835	0.4315	16.5	0	rgb(217,217,217)	1.317	None
ELF5	SLC6A4	0.4315	16.5	0	rgb(217,217,217)	1.317	None
HHEX	RBPMS	0.4315	16.5	0	rgb(217,217,217)	1.317	None
HOXD4	BC107568	0.4315	16.5	0	rgb(217,217,217)	1.317	2,2
MEF2C	ST8SIA5	0.4315	16.5	0	rgb(217,217,217)	1.317	None
NR4A2	OLFM3	0.4315	16.5	0	rgb(217,217,217)	1.317	None
SOX9	GPRIN1	0.4315	16.5	0	rgb(217,217,217)	1.317	None
ELF3	TPBGL	0.43115	11.5	0	rgb(217,217,217)	1.218	None
GFI1	IQSEC3	0.43115	11.5	0	rgb(217,217,217)	1.218	None
HAND1	DLX5	0.43115	11.5	0	rgb(217,217,217)	1.218	None
HOXB9	FRMPD1	0.43115	11.5	0	rgb(217,217,217)	1.218	None
HOXB9	SOD3	0.43115	11.5	0	rgb(217,217,217)	1.218	None
HOXB9	TENM2	0.43115	11.5	0	rgb(217,217,217)	1.218	None
IRX1	POSTN	0.43115	11.5	0	rgb(217,217,217)	1.218	None
MYC	PRR5L	0.43115	11.5	0	rgb(217,217,217)	1.218	None
NKX2-8	MEIS2	0.43115	11.5	0	rgb(217,217,217)	1.218	None
OLIG3	PGA5	0.43115	11.5	0	rgb(217,217,217)	1.218	None
ALX1	SSTR3	0.4309	11.5	0	rgb(217,217,217)	1.218	None
EGR1	CLEC4G	0.4309	11.5	0	rgb(217,217,217)	1.218	None
GLIS3	PRLHR	0.4309	11.5	0	rgb(217,217,217)	1.218	None
IRX3	KRT81	0.4309	11.5	0	rgb(217,217,217)	1.218	None
ONECUT2	TGFB2	0.4309	11.5	0	rgb(217,217,217)	1.218	None
PRDM16	GPD1L	0.4309	11.5	0	rgb(217,217,217)	1.218	None
STAT1	LYST	0.4309	11.5	0	rgb(217,217,217)	1.218	None
EBF3	ITGA4	0.43083	24.29	0.292	rgb(220,161,162)	1.4714	None
TSHZ1	KIAA2022	0.43083	24.29	0.289	rgb(220,162,162)	1.4714	2,2
KLF11	NRTN	0.43076	25.44	0.441	rgb(222,133,134)	1.4942	None
RORC	MGAT4C	-0.43076	25.44	-4.4E-01	rgb(122,159,234)	1.4942	None
ELF5	LAMP5	-0.43073	20.59	-9.2E-02	rgb(197,205,220)	1.3981	None
SKOR1	AK056625	0.43069	25.435	0.435	rgb(222,134,135)	1.4941	2,2
HOXD1	BC107568	0.43066	20.565	0.066	rgb(218,204,204)	1.3976	2,2
HIC1	TEAD2	-0.43062	24.275	-2.7E-01	rgb(158,181,227)	1.4711	None
ALX1	HEY2	0.43055	25.425	0.423	rgb(222,136,137)	1.4939	None
ALX4	SOWAHA	-0.43055	25.425	-4.2E-01	rgb(125,161,233)	1.4939	None
FOXC1	FAM95A	0.43051	20.555	0.057	rgb(218,206,206)	1.3974	2,2
EBF1	INPP1	0.43044	25.42	0.418	rgb(222,137,138)	1.4938	None
SP5	CRMP1	0.43044	25.42	0.419	rgb(222,137,138)	1.4938	None
MAFA	SLC12A2	-0.43034	24.27	-2.7E-01	rgb(158,181,227)	1.471	None
MXI1	DCST2	-0.43034	24.27	-2.7E-01	rgb(158,181,227)	1.471	None
RORC	LEMD1	0.43034	24.27	0.269	rgb(220,166,166)	1.471	None
EGR1	RGS5	-0.4303	20.535	-3.6E-02	rgb(209,212,218)	1.397	None
HAND1	MAP2	0.43027	25.415	0.416	rgb(222,138,138)	1.4937	None
DMBX1	NUAK1	-0.4302	25.41	-4.1E-01	rgb(128,163,233)	1.4936	None
FOSL1	PTGDR2	-0.4302	20.525	-2.4E-02	rgb(212,214,218)	1.3968	None
ALX1	SCN3B	-0.43016	24.26	-2.6E-01	rgb(160,182,227)	1.4708	None
SPIB	KCNS1	-0.43013	25.405	-4.1E-01	rgb(129,163,232)	1.4935	None
ALX1	SLC35G2	-0.43002	24.255	-2.6E-01	rgb(161,183,227)	1.4707	None
LMX1A	CNTNAP4	0.43002	24.255	0.256	rgb(220,168,169)	1.4707	None
ZFP82	RSPH4A	0.43002	24.255	0.253	rgb(220,169,169)	1.4707	None
IRF8	AK095045	-0.42999	25.4	-4.0E-01	rgb(130,164,232)	1.4934	2,2
GLIS3	NTF3	0.42995	25.395	0.397	rgb(221,141,142)	1.4933	None
SOX4	TNFAIP2	-0.42992	20.365	-3.7E-01	rgb(138,169,231)	1.3936	None
TBX4	OLFML2B	0.42988	24.24	0.239	rgb(220,171,172)	1.4704	None
HOXA10	CASR	0.42984	20.345	0.343	rgb(221,151,152)	1.3932	None
HOXB9	MYPN	-0.42981	24.235	-2.3E-01	rgb(166,186,226)	1.4703	None
NKX2-8	ANXA1	-0.42977	24.23	-2.3E-01	rgb(167,187,226)	1.4702	None
ALX4	GADD45A	0.42942	25.98	0.479	rgb(222,125,126)	1.5049	None
ALX4	PPFIA3	0.42942	25.98	0.482	rgb(222,125,126)	1.5049	None
CDX2	SPEG	0.42942	25.98	0.478	rgb(222,126,127)	1.5049	None
FOSB	EDN1	0.42942	25.98	0.478	rgb(222,126,127)	1.5049	None
GATA6	MXI1	0.42942	25.98	0.479	rgb(222,125,126)	1.5049	None
GLIS2	GRASP	0.42942	25.98	0.482	rgb(222,125,126)	1.5049	None
HOXA9	PCDHB6	0.42942	25.98	0.482	rgb(222,125,126)	1.5049	None
IRF4	S100A1	-0.42942	25.98	-4.8E-01	rgb(112,153,235)	1.5049	None
SOX4	MYEF2	-0.42942	25.98	-4.8E-01	rgb(113,154,235)	1.5049	None
SOX4	TBC1D8	0.42942	25.98	0.478	rgb(222,126,127)	1.5049	None
LMX1B	CST2	0.42939	20.33	0.332	rgb(221,154,154)	1.3929	None
ELF4	SOD3	-0.42932	25.38	-3.8E-01	rgb(134,167,231)	1.493	None
FOS	MDGA2	-0.42932	25.38	-3.8E-01	rgb(134,167,231)	1.493	None
FEV	TMEM151B	-0.42925	20.325	-3.2E-01	rgb(147,174,229)	1.3928	None
NEUROD1	NEB	0.42925	20.325	0.327	rgb(221,154,155)	1.3928	None
ZIC5	EMB	0.42921	20.32	0.32	rgb(221,156,156)	1.3927	None
TBX20	CAPSL	-0.42918	25.375	-3.7E-01	rgb(136,168,231)	1.4929	None
POU6F1	AK022787	-0.42914	24.215	-2.1E-01	rgb(171,189,225)	1.4699	2,2
AHR	RRN3P1	0.42854	17	0	rgb(217,217,217)	1.3269	None
ALX4	INS-IGF2	0.42854	17	0	rgb(217,217,217)	1.3269	None
ARNTL	MAPK15	0.42854	17	0	rgb(217,217,217)	1.3269	None
DLX2	GAL	0.42854	17	0	rgb(217,217,217)	1.3269	None
ELF3	ZFP2	0.42854	17	0	rgb(217,217,217)	1.3269	None
ELF5	ZAP70	0.42854	17	0	rgb(217,217,217)	1.3269	None
FOXA2	ATF6	0.42854	17	0	rgb(217,217,217)	1.3269	None
FOXC2	STAR	0.42854	17	0	rgb(217,217,217)	1.3269	None
GATA2	ELF5	0.42854	17	0	rgb(217,217,217)	1.3269	None
GATA6	PCSK6	0.42854	17	0	rgb(217,217,217)	1.3269	None
ISL1	LMX1B	0.42854	17	0	rgb(217,217,217)	1.3269	None
NEUROD1	DOK6	0.42854	17	0	rgb(217,217,217)	1.3269	None
PBX3	LUM	0.42854	17	0	rgb(217,217,217)	1.3269	None
RORC	GLI1	0.42854	17	0	rgb(217,217,217)	1.3269	None
SOX3	PPP1R17	0.42854	17	0	rgb(217,217,217)	1.3269	None
SOX3	TGFBI	0.42854	17	0	rgb(217,217,217)	1.3269	None
TGIF2	DACT1	0.42854	17	0	rgb(217,217,217)	1.3269	None
ALX4	PRRT4	0.42847	24.21	0.212	rgb(219,177,177)	1.4698	None
RORC	AMER2	-0.42847	24.21	-2.1E-01	rgb(171,189,225)	1.4698	None
ASCL2	DPF3	-0.42844	25.365	-3.6E-01	rgb(138,169,231)	1.4927	None
IRF4	GNG3	0.42837	14.5	0	rgb(217,217,217)	1.2774	None
ZFHX2	LTBP2	0.42837	14.5	0	rgb(217,217,217)	1.2774	None
ALX4	NXPH4	-0.42833	25.36	-3.6E-01	rgb(139,170,231)	1.4926	None
TGIF2	LINC00482	-0.42829	24.195	-1.9E-01	rgb(175,191,224)	1.4695	None
HOXA10	PLP2	-0.42826	24.19	-1.9E-01	rgb(176,192,224)	1.4694	None
HIC1	SYT5	0.42819	25.35	0.352	rgb(221,150,151)	1.4924	None
IRX1	HOXB2	-0.42819	25.35	-3.5E-01	rgb(141,171,230)	1.4924	None
SP5	ACTG2	0.42815	20.245	0.246	rgb(220,170,170)	1.3912	None
ASCL2	SCN7A	0.4278	14.5	0	rgb(217,217,217)	1.2774	None
ETV5	COMMD3-BMI1	0.4278	14.5	0	rgb(217,217,217)	1.2774	None
FOXC1	SLC1A1	0.4278	14.5	0	rgb(217,217,217)	1.2774	None
IRF4	VSTM2A	0.4278	14.5	0	rgb(217,217,217)	1.2774	None
LHX8	STON1-GTF2A1L	0.4278	14.5	0	rgb(217,217,217)	1.2774	None
MAFF	B3GAT1	0.4278	14.5	0	rgb(217,217,217)	1.2774	None
NKX2-8	GLRA3	0.4278	14.5	0	rgb(217,217,217)	1.2774	None
RORC	PGM5	0.4278	14.5	0	rgb(217,217,217)	1.2774	None
SOX3	BCHE	0.4278	14.5	0	rgb(217,217,217)	1.2774	None
ZIC5	KLHL35	0.4278	14.5	0	rgb(217,217,217)	1.2774	None
ADNP	FAM27A	0.42703	21.5	0	rgb(217,217,217)	1.4161	2,2
ALX4	KLK10	0.42703	21.5	0	rgb(217,217,217)	1.4161	None
ARID5A	FBN2	0.42703	21.5	0	rgb(217,217,217)	1.4161	None
ARID5A	PCDP1	0.42703	21.5	0	rgb(217,217,217)	1.4161	2,2
BCL6	AFP	0.42703	21.5	0	rgb(217,217,217)	1.4161	None
DLX2	GALNT14	0.42703	21.5	0	rgb(217,217,217)	1.4161	None
EBF1	MXRA5	0.42703	21.5	0	rgb(217,217,217)	1.4161	None
ETV5	FFAR4	0.42703	21.5	0	rgb(217,217,217)	1.4161	None
GATA6	SSTR5-AS1	0.42703	21.5	0	rgb(217,217,217)	1.4161	None
HOXD1	LRTM2	0.42703	21.5	0	rgb(217,217,217)	1.4161	None
HOXD1	MYBPC1	0.42703	21.5	0	rgb(217,217,217)	1.4161	None
HOXD1	STX1B	0.42703	21.5	0	rgb(217,217,217)	1.4161	None
LMX1A	SYCP2	0.42703	21.5	0	rgb(217,217,217)	1.4161	None
MYCN	SPIB	0.42703	21.5	0	rgb(217,217,217)	1.4161	None
NHLH1	NXPH4	0.42703	21.5	0	rgb(217,217,217)	1.4161	None
NHLH1	PLP1	0.42703	21.5	0	rgb(217,217,217)	1.4161	2,2
NR4A3	ANKH	0.42703	21.5	0	rgb(217,217,217)	1.4161	None
RORC	RGS2	0.42703	21.5	0	rgb(217,217,217)	1.4161	None
RXRG	HCN2	0.42703	21.5	0	rgb(217,217,217)	1.4161	None
TBX3	COMP	0.42703	21.5	0	rgb(217,217,217)	1.4161	None
TBX4	USH2A	0.42703	21.5	0	rgb(217,217,217)	1.4161	None
ZFP2	PAK7	0.42703	21.5	0	rgb(217,217,217)	1.4161	2,2
LHX6	GFI1	0.42699	20.235	0.236	rgb(220,172,172)	1.391	None
POU3F4	MEF2C	-0.42696	24.165	-1.6E-01	rgb(182,196,223)	1.4689	None
LHX1	GPD1	-0.42689	25.335	-3.4E-01	rgb(144,173,230)	1.4921	None
PDX1	TTLL7	-0.42689	24.16	-1.6E-01	rgb(183,196,223)	1.4688	None
TBX2	BCO2	-0.42685	25.33	-3.3E-01	rgb(145,173,230)	1.492	None
MSX1	CGA	0.42681	20.21	0.209	rgb(219,177,177)	1.3905	None
HSF2	IGFN1	-0.42678	20.205	-2.1E-01	rgb(172,190,225)	1.3904	None
ZFP28	GPR85	-0.42674	24.135	-1.3E-01	rgb(188,199,222)	1.4683	None
GATA6	BIRC3	0.42636	25.975	0.474	rgb(222,126,127)	1.5048	None
GFI1	TSPAN8	0.42636	25.975	0.477	rgb(222,126,127)	1.5048	None
HOXB9	COL3A1	0.42636	25.975	0.473	rgb(222,127,128)	1.5048	None
HOXD1	HSBP1L1	0.42636	25.975	0.477	rgb(222,126,127)	1.5048	None
